time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
6.423105955123901,66.51389883830826,3.4671826362609863,-3.790469169616699,0.5,UNKNOWN,0.0
6.535999298095703,66.27593654885348,3.090895414352417,-3.7952487468719482,0.5,UNKNOWN,0.0
6.636361360549927,65.9558546606312,2.683375120162964,-3.801065683364868,0.5,UNKNOWN,0.0
6.737110614776611,65.68005879047033,2.2758982181549072,-3.7920379638671875,0.5,UNKNOWN,0.0
6.83804178237915,65.44854093504578,1.8996073007583618,-3.7903900146484375,0.5,UNKNOWN,0.0
6.941730976104736,65.2613037202517,1.4924015998840332,-3.7987639904022217,0.5,UNKNOWN,0.0
7.044280529022217,65.16108690683703,1.116309404373169,-3.802593469619751,0.5,UNKNOWN,0.0
7.150865316390991,65.04766109089272,0.7095205783843994,-3.7953875064849854,0.5,UNKNOWN,0.0
7.263311386108398,64.97844616421827,0.3415038287639618,-3.3846280574798584,0.5,UNKNOWN,0.0
7.374539375305176,64.94530467952772,0.11582400649785995,-1.344320297241211,0.5,UNKNOWN,0.0
7.485926389694214,64.93216597035348,0.03181566670536995,-0.33631640672683716,0.5,UNKNOWN,0.0
7.590745210647583,64.91638753571608,0.009687719866633415,-0.07070227712392807,0.5,UNKNOWN,0.0
7.703203201293945,64.90175221934628,0.0023356741294264793,-0.0037415882106870413,0.5,UNKNOWN,0.0
7.81600546836853,64.88725973600481,-0.00021528219804167747,-0.0035911796148866415,0.5,UNKNOWN,0.0
7.926173448562622,64.87279372136605,-0.0013051165733486414,-0.013703945092856884,0.5,UNKNOWN,0.0
8.035207748413086,64.86316689351494,-0.0017123321304097772,-0.0024233011063188314,0.5,UNKNOWN,0.0
8.136806964874268,64.84876669712591,-0.0018802545964717865,-0.008366069756448269,0.5,UNKNOWN,0.0
8.23973298072815,64.83441612484006,-0.0016776591073721647,-0.005912966560572386,0.5,UNKNOWN,0.0
8.343851089477539,64.82014927175057,-0.001840198994614184,-0.010690185241401196,0.5,UNKNOWN,0.0
8.445477724075317,64.81069619873863,-0.0017074650386348367,-0.013110226951539516,0.5,UNKNOWN,0.0
8.546571969985962,64.79663578673191,-0.0017063561826944351,-0.014123971574008465,0.5,UNKNOWN,0.0
8.654890060424805,64.78276675362322,-0.0019370344234630466,-0.02203136496245861,0.5,UNKNOWN,0.0
8.760400295257568,64.76912103254494,-0.0023359914775937796,-0.020386649295687675,0.5,UNKNOWN,0.0
8.867806196212769,64.75573428045819,-0.0023838842753320932,-0.020151956006884575,0.5,UNKNOWN,0.0
8.977835893630981,64.74697140428155,-0.0028361889999359846,-0.025452112779021263,0.5,UNKNOWN,0.0
9.085266828536987,64.73406894961303,-0.002706930972635746,-0.026877036318182945,0.5,UNKNOWN,0.0
9.193052530288696,64.72148963952917,-0.0028811078518629074,-0.02758484147489071,0.5,UNKNOWN,0.0
9.303436994552612,64.709233543649,-0.0031516863964498043,-0.023534053936600685,0.5,UNKNOWN,0.0
9.413217306137085,64.70123542001541,-0.0033029168844223022,-0.03132875636219978,0.5,UNKNOWN,0.0
