time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
2.029780387878418,260.9341967853679,-0.00014449887385126203,0.0026235354598611593,0.5,UNKNOWN,0.0
2.1399779319763184,260.93369475427403,0.00024311232846230268,-0.003677792614325881,0.5,UNKNOWN,0.0
2.2521190643310547,260.93322053243395,0.0002825880656018853,-0.0039720903150737286,0.5,UNKNOWN,0.0
2.3625707626342773,260.93293412210437,0.00019390785018913448,-0.005379784386605024,0.5,UNKNOWN,0.0
2.4726650714874268,260.9325311865948,0.00010655496589606628,-2.840533670678269e-05,0.5,UNKNOWN,0.0
2.582505226135254,260.9321612339439,7.499224011553451e-05,-0.0037862916942685843,0.5,UNKNOWN,0.0
2.694464921951294,260.9295795638788,0.025480162352323532,-0.16466526687145233,0.0,UNKNOWN,0.0
2.8076791763305664,260.8983841533318,0.5891745686531067,9.298761367797852,0.0,UNKNOWN,0.0
2.921170711517334,260.82044801959137,1.5757145881652832,9.483526229858398,0.0,UNKNOWN,0.0
3.030888080596924,260.611388454561,2.5731446743011475,9.483674049377441,0.0,UNKNOWN,0.0
3.131596088409424,260.2916690081578,3.4993412494659424,9.486130714416504,0.0,UNKNOWN,0.0
3.2326817512512207,259.861286991637,4.428676605224609,9.48798942565918,0.0,UNKNOWN,0.0
3.3340134620666504,259.5128862552916,5.438230991363525,9.49367904663086,0.0,UNKNOWN,0.0
3.435795307159424,258.8980657781024,6.371567726135254,9.497230529785156,0.0,UNKNOWN,0.0
3.5367496013641357,258.1725816398462,7.38359260559082,9.486062049865723,0.0,UNKNOWN,0.0
3.6458818912506104,257.3364333948527,8.396379470825195,9.496431350708008,0.0,UNKNOWN,0.0
3.7604684829711914,256.3896206558026,9.331380844116211,9.490224838256836,0.0,UNKNOWN,0.0
3.8736495971679688,255.69693179627632,10.266778945922852,9.493916511535645,0.0,UNKNOWN,0.0
3.9838011264801025,254.56567801155424,11.279412269592285,9.491275787353516,0.0,UNKNOWN,0.0
4.093900203704834,253.3237600641504,12.213006973266602,9.494234085083008,0.0,UNKNOWN,0.0
4.208162069320679,251.97117897398667,13.22403621673584,9.493271827697754,0.0,UNKNOWN,0.0
4.318743705749512,251.0079795272889,14.156551361083984,9.489912033081055,0.0,UNKNOWN,0.0
4.4288389682769775,249.4709640038329,15.166354179382324,9.487710952758789,0.0,UNKNOWN,0.0
4.54258394241333,247.8232915084889,16.098894119262695,9.493193626403809,0.0,UNKNOWN,0.0
4.643889904022217,246.06496568161873,17.108503341674805,9.488739967346191,0.0,UNKNOWN,0.0
4.745287179946899,244.19599066037264,18.117570877075195,9.488882064819336,0.5,UNKNOWN,0.0
4.849005699157715,242.88876222799448,18.86322021484375,-0.2769734561443329,0.5,UNKNOWN,0.0
4.954392194747925,240.9056120336411,18.60137939453125,-3.44285249710083,0.5,UNKNOWN,0.0
5.05944299697876,238.96169853056148,18.21556282043457,-3.903709650039673,0.5,UNKNOWN,0.0
5.169648885726929,237.06253523289612,17.82363510131836,-3.8905210494995117,0.5,UNKNOWN,0.0
5.279655933380127,235.82146335573918,17.439489364624023,-3.815687894821167,0.5,UNKNOWN,0.0
5.391991376876831,233.9970606838072,17.083850860595703,-3.4883673191070557,0.5,UNKNOWN,0.0
5.5031256675720215,232.21384089452212,16.70726776123047,-3.550034284591675,0.5,UNKNOWN,0.0
5.611938714981079,230.47212394708768,16.341041564941406,-3.759324789047241,0.5,UNKNOWN,0.0
5.721643686294556,228.77449725101496,15.921963691711426,-3.8980350494384766,0.5,UNKNOWN,0.0
5.831958055496216,227.66805251923478,15.52872085571289,-3.896815538406372,0.5,UNKNOWN,0.0
5.940826416015625,226.04621499514735,15.110069274902344,-3.787904739379883,0.5,UNKNOWN,0.0
6.049664258956909,224.46868584263,14.701638221740723,-3.727552652359009,0.5,UNKNOWN,0.0
6.162818908691406,222.93470511613094,14.326260566711426,-3.7383267879486084,0.5,UNKNOWN,0.0
6.278040170669556,221.93627636100152,13.916497230529785,-3.7803432941436768,0.5,UNKNOWN,0.0
6.393484830856323,220.4754129346159,13.533784866333008,-3.81193470954895,0.5,UNKNOWN,0.0
6.504786968231201,219.05901438503525,13.119812965393066,-3.804457664489746,0.5,UNKNOWN,0.0
6.61898398399353,217.68691012320636,12.740041732788086,-3.7752251625061035,0.5,UNKNOWN,0.0
6.720290899276733,216.35891702091442,12.360611915588379,-3.784440279006958,0.5,UNKNOWN,0.0
6.820859432220459,215.49812525503432,11.94944953918457,-3.783290147781372,0.5,UNKNOWN,0.0
6.925461769104004,214.24371291295995,11.538816452026367,-3.7878329753875732,0.5,UNKNOWN,0.0
7.030322074890137,213.03345201175512,11.158931732177734,-3.800853967666626,0.5,UNKNOWN,0.0
7.131721258163452,211.86741073023606,10.747769355773926,-3.7985315322875977,0.5,UNKNOWN,0.0
7.237967252731323,211.11458382263444,10.369247436523438,-3.7890303134918213,0.5,UNKNOWN,0.0
7.354190111160278,210.0221037951338,9.959074974060059,-3.798351287841797,0.5,UNKNOWN,0.0
7.464167594909668,208.9738079415288,9.580095291137695,-3.800255537033081,0.5,UNKNOWN,0.0
7.580703973770142,207.96978925022464,9.200695991516113,-3.8086466789245605,0.5,UNKNOWN,0.0
7.693931818008423,207.0100974698995,8.79018783569336,-3.7929790019989014,0.5,UNKNOWN,0.0
7.807997465133667,206.3949089187156,8.412165641784668,-3.7948966026306152,0.5,UNKNOWN,0.0
7.919381141662598,205.5090181475109,8.00275993347168,-3.800102710723877,0.5,UNKNOWN,0.0
8.034372091293335,204.66739345638442,7.593627452850342,-3.796342134475708,0.5,UNKNOWN,0.0
8.144674062728882,203.87000150488907,7.216679096221924,-3.793055534362793,0.5,UNKNOWN,0.0
8.248159408569336,203.36297641147095,6.808127403259277,-3.794809103012085,0.5,UNKNOWN,0.0
8.35093379020691,202.63929223444967,6.431551456451416,-3.8026583194732666,0.5,UNKNOWN,0.0
8.455226421356201,201.95986797778764,6.054889678955078,-3.791659355163574,0.5,UNKNOWN,0.0
8.560431480407715,201.3247349265863,5.646792411804199,-3.8003792762756348,0.5,UNKNOWN,0.0
8.665035963058472,200.73388048610093,5.239510536193848,-3.801926851272583,0.5,UNKNOWN,0.0
8.775872707366943,200.3645610836258,4.863862991333008,-3.8025929927825928,0.5,UNKNOWN,0.0
8.88784146308899,199.847487825248,4.488684177398682,-3.805213451385498,0.5,UNKNOWN,0.0
8.99825119972229,199.37471426160462,4.082805156707764,-3.802882671356201,0.5,UNKNOWN,0.0
9.112685918807983,198.94621481974266,3.6769864559173584,-3.803783893585205,0.5,UNKNOWN,0.0
9.224381685256958,198.6851483145528,3.303072452545166,-3.7891476154327393,0.5,UNKNOWN,0.0
9.334854125976562,198.33042125288043,2.897566080093384,-3.8061256408691406,0.5,UNKNOWN,0.0
9.446064472198486,198.01997519447164,2.5234081745147705,-3.796112537384033,0.5,UNKNOWN,0.0
9.557274103164673,197.75378952021126,2.119000196456909,-3.797887086868286,0.5,UNKNOWN,0.0
9.668696641921997,197.531859710204,1.7454192638397217,-3.787745952606201,0.5,UNKNOWN,0.0
9.780908584594727,197.40849482040116,1.3411285877227783,-3.799095869064331,0.5,UNKNOWN,0.0
9.89318323135376,197.26033667411176,0.9678089022636414,-3.8005990982055664,0.5,UNKNOWN,0.0
10.0081467628479,197.1564442513587,0.594562828540802,-3.800947904586792,0.5,UNKNOWN,0.0
10.122646570205688,197.09550553562812,0.23382319509983063,-2.53387188911438,0.5,UNKNOWN,0.0
10.234803915023804,197.0713090073021,0.06917139887809753,-0.7985303401947021,0.5,UNKNOWN,0.0
10.335686445236206,197.04441704234023,0.02014535665512085,-0.219447061419487,0.5,UNKNOWN,0.0
10.436163187026978,197.0210137403329,0.0052685667760670185,-0.04711979627609253,0.5,UNKNOWN,0.0
10.539604902267456,196.9983132619509,0.0009626717655919492,-0.0072736288420856,0.5,UNKNOWN,0.0
10.64219856262207,196.97576676265183,-0.00036934332456439734,-0.01259241160005331,0.5,UNKNOWN,0.0
10.7464439868927,196.96081715851162,-0.0009648965788073838,-0.01825159229338169,0.5,UNKNOWN,0.0
10.853835821151733,196.93856463598286,-0.0013005502987653017,-0.025850718840956688,0.5,UNKNOWN,0.0
10.96761155128479,196.91658382576173,-0.0013304958119988441,-0.02066604606807232,0.5,UNKNOWN,0.0
11.076134443283081,196.89493484033,-0.0013318117707967758,-0.030739231035113335,0.5,UNKNOWN,0.0
11.190385341644287,196.88073605441303,-0.002265322022140026,-0.04376424103975296,0.5,UNKNOWN,0.0
11.302255630493164,196.85983791925506,-0.002488271798938513,-0.04033231735229492,0.5,UNKNOWN,0.0
11.416941404342651,196.83942304012797,-0.00299466704018414,-0.04850560426712036,0.5,UNKNOWN,0.0
11.530799388885498,196.81953569107685,-0.0035104770213365555,-0.047761011868715286,0.5,UNKNOWN,0.0
11.64690899848938,196.8001554856931,-0.0038490653969347477,-0.04670815169811249,0.5,UNKNOWN,0.0
11.756561994552612,196.7875089996582,-0.0042942361906170845,-0.03217160329222679,0.5,UNKNOWN,0.0
11.862033128738403,196.76889481989423,-0.004189434926956892,-0.03461679071187973,0.5,UNKNOWN,0.0
11.962955474853516,196.7506911658149,-0.004244126845151186,-0.03643612936139107,0.5,UNKNOWN,0.0
12.069992780685425,196.73287869480893,-0.0038958806544542313,-0.024608800187706947,0.5,UNKNOWN,0.0
12.173152685165405,196.7212197456071,-0.00407053716480732,-0.029789282009005547,0.5,UNKNOWN,0.0
12.277539014816284,196.70407967134227,-0.004077092744410038,-0.040795184671878815,0.5,UNKNOWN,0.0
12.387593507766724,196.68739021029643,-0.004353918135166168,-0.034910622984170914,0.5,UNKNOWN,0.0
12.497668266296387,196.67117601282922,-0.004847520496696234,-0.04951143264770508,0.5,UNKNOWN,0.0
12.610709190368652,196.65544639164082,-0.004719593562185764,-0.03931112214922905,0.5,UNKNOWN,0.0
12.724690437316895,196.64522142454652,-0.004881988745182753,-0.0351807065308094,0.5,UNKNOWN,0.0
12.835074663162231,196.63026462213986,-0.005175986792892218,-0.03598443791270256,0.5,UNKNOWN,0.0
12.943308353424072,196.6157298887242,-0.004937838297337294,-0.03144330903887749,0.5,UNKNOWN,0.0
13.056725025177002,196.60156589371184,-0.004648777190595865,-0.03288499638438225,0.5,UNKNOWN,0.0
13.166987180709839,196.59234267315378,-0.004931206349283457,-0.03216135874390602,0.5,UNKNOWN,0.0
13.278409004211426,196.57882855433982,-0.004800113849341869,-0.032662875950336456,0.5,UNKNOWN,0.0
13.386489391326904,196.5656737298867,-0.004929299931973219,-0.02998392842710018,0.5,UNKNOWN,0.0
13.499768495559692,196.55291481082813,-0.005347865633666515,-0.03309500962495804,0.5,UNKNOWN,0.0
13.613989114761353,196.54052396521305,-0.005229921080172062,-0.017639247700572014,0.5,UNKNOWN,0.0
13.72483777999878,196.53245043630747,-0.004943337757140398,-0.018842516466975212,0.5,UNKNOWN,0.0
13.837014436721802,196.52063206370883,-0.004970159847289324,-0.026588791981339455,0.5,UNKNOWN,0.0
13.938019514083862,196.50915916322725,-0.004964032676070929,-0.024191567674279213,0.5,UNKNOWN,0.0
14.038671016693115,196.49797420248464,-0.004969448782503605,-0.02807052619755268,0.5,UNKNOWN,0.0
14.140264749526978,196.49066636982045,-0.005070426035672426,-0.024675389751791954,0.5,UNKNOWN,0.0
14.24155044555664,196.47991446922927,-0.004577083978801966,-0.02929009310901165,0.5,UNKNOWN,0.0
14.342900514602661,196.46942495995103,-0.004715354647487402,-0.028030944988131523,0.5,UNKNOWN,0.0
14.455126762390137,196.45924757347137,-0.004907649476081133,-0.03160955011844635,0.5,UNKNOWN,0.0
14.567559719085693,196.449370393355,-0.004609846975654364,-0.019989440217614174,0.5,UNKNOWN,0.0
14.68366003036499,196.44294300028605,-0.004595883656293154,-0.017777549102902412,0.5,UNKNOWN,0.0
14.800034999847412,196.43353559015404,-0.0046935612335801125,-0.02005835808813572,0.5,UNKNOWN,0.0
14.91342568397522,196.42440957756097,-0.0050584496930241585,-0.03289756923913956,0.5,UNKNOWN,0.0
15.026018857955933,196.41551796787869,-0.004867148585617542,-0.011293216608464718,0.5,UNKNOWN,0.0
15.139179706573486,196.4096988973917,-0.004716448951512575,-0.02024788223206997,0.5,UNKNOWN,0.0
15.248704671859741,196.40113453983386,-0.004578420892357826,-0.01291790883988142,0.5,UNKNOWN,0.0
15.3597571849823,196.39277500766696,-0.004435614217072725,-0.016355885192751884,0.5,UNKNOWN,0.0
15.462769508361816,196.3846091670149,-0.004319122061133385,-0.02282252348959446,0.5,UNKNOWN,0.0
15.565879821777344,196.37929183762822,-0.004245223011821508,-0.01820036955177784,0.5,UNKNOWN,0.0
15.671436786651611,196.3715056112651,-0.004116471856832504,-0.015688126906752586,0.5,UNKNOWN,0.0
15.776569604873657,196.36394077822516,-0.004064347594976425,-0.02491939626634121,0.5,UNKNOWN,0.0
15.884300470352173,196.35661402358147,-0.00413129385560751,-0.019839031621813774,0.5,UNKNOWN,0.0
15.990681409835815,196.3495076380283,-0.003975757397711277,-0.02095009945333004,0.5,UNKNOWN,0.0
16.101215362548828,196.34489622798338,-0.003692420432344079,-0.020664183422923088,0.5,UNKNOWN,0.0
16.213255167007446,196.3381664855648,-0.003793342038989067,-0.020067671313881874,0.5,UNKNOWN,0.0
16.326296091079712,196.33167230145784,-0.003793204203248024,-0.02082064561545849,0.5,UNKNOWN,0.0
16.438833236694336,196.325406501777,-0.003917044959962368,-0.02371659316122532,0.5,UNKNOWN,0.0
16.546059608459473,196.31937263604107,-0.004041721578687429,-0.02758484147489071,0.5,UNKNOWN,0.0
16.656658411026,196.31548970414133,-0.004056157078593969,-0.02270098589360714,0.5,UNKNOWN,0.0
16.7708261013031,196.30987017853778,-0.004023802001029253,-0.021877696737647057,0.5,UNKNOWN,0.0
16.881595849990845,196.3045120384218,-0.0036573228426277637,-0.018546821549534798,0.5,UNKNOWN,0.0
16.99089550971985,196.299435133835,-0.0036749544087797403,-0.02585211582481861,0.5,UNKNOWN,0.0
