time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
9.706034898757935,83.15838063595831,-0.00022591101878788322,-0.010073184035718441,0.5,UNKNOWN,0.0
9.813287734985352,83.1538488441425,-0.0005294469883665442,-0.0006994231953285635,0.5,UNKNOWN,0.0
9.92855429649353,83.1471186720107,-0.0005804609972983599,0.0005988403572700918,0.5,UNKNOWN,0.0
10.046295404434204,83.14045271568021,-0.0006324521964415908,0.0010854563442990184,0.5,UNKNOWN,0.0
10.163198947906494,83.13386805579012,-0.0006494903354905546,-0.009641981683671474,0.5,UNKNOWN,0.0
10.27766489982605,83.1295273073239,-0.0005528192268684506,-0.007766298484057188,0.5,UNKNOWN,0.0
10.390663623809814,83.123096410766,-0.0006273100734688342,-0.015318392775952816,0.5,UNKNOWN,0.0
10.505274534225464,83.11682417354332,-0.0008259487221948802,-0.014278105460107327,0.5,UNKNOWN,0.0
10.624273777008057,83.11071871731384,-0.0011122715659439564,-0.023441853001713753,0.5,UNKNOWN,0.0
10.739508152008057,83.10481059250199,-0.0006709663430228829,-0.017303040251135826,0.5,UNKNOWN,0.0
10.85877799987793,83.10099456070355,-0.0009158438770100474,-0.021513083949685097,0.5,UNKNOWN,0.0
10.960103750228882,83.0954872961904,-0.0013062850339338183,-0.019361263141036034,0.5,UNKNOWN,0.0
