time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
2.7094857692718506,200.87486378900712,2.4584672451019287,9.486323356628418,0.0,UNKNOWN,0.0
2.8110854625701904,200.54293146121918,3.4610979557037354,9.489418029785156,0.0,UNKNOWN,0.0
2.921393394470215,200.26016396725848,4.390271186828613,9.482813835144043,0.0,UNKNOWN,0.0
3.02726411819458,199.74379351703178,5.321730136871338,9.492569923400879,0.0,UNKNOWN,0.0
3.1380035877227783,199.11675965477707,6.33212947845459,9.483795166015625,0.0,UNKNOWN,0.0
3.249262809753418,198.37906188586803,7.344094753265381,9.49072551727295,0.0,UNKNOWN,0.0
3.35737681388855,197.82578321852816,8.277923583984375,9.48681640625,0.0,UNKNOWN,0.0
3.4668421745300293,196.90364467523548,9.212130546569824,9.493396759033203,0.0,UNKNOWN,0.0
3.5807719230651855,195.87084138024787,10.224770545959473,9.48967456817627,0.5,UNKNOWN,0.0
3.6930816173553467,194.72737343699455,11.237092971801758,9.489349365234375,0.5,UNKNOWN,0.0
3.8018298149108887,193.47324150558273,12.171320915222168,9.484445571899414,0.5,UNKNOWN,0.0
3.909034013748169,192.57567411241465,13.104879379272461,9.493760108947754,0.5,UNKNOWN,0.0
4.019256353378296,191.13710524631605,14.116413116455078,9.489352226257324,0.5,UNKNOWN,0.0
4.1292805671691895,189.6087167226193,14.4974365234375,-3.0796778202056885,0.5,UNKNOWN,0.0
4.241160154342651,188.10021507971626,14.15988826751709,-3.7463290691375732,0.5,UNKNOWN,0.0
4.353925943374634,187.11891816193491,13.76198673248291,-3.9513866901397705,0.5,UNKNOWN,0.0
4.454985857009888,185.68531107832538,13.383296012878418,-4.033198356628418,0.5,UNKNOWN,0.0
4.5557920932769775,184.29805786723276,12.999695777893066,-3.803072214126587,0.5,UNKNOWN,0.0
4.658487558364868,182.95481997512087,12.61128044128418,-3.5639402866363525,0.5,UNKNOWN,0.0
4.759515285491943,181.6532962172346,12.22793960571289,-3.6162052154541016,0.5,UNKNOWN,0.0
4.863053560256958,180.8091095697586,11.860566139221191,-3.76993727684021,0.5,UNKNOWN,0.0
4.96978759765625,179.57947334630396,11.446615219116211,-3.8626582622528076,0.5,UNKNOWN,0.0
5.082875490188599,178.39479255404115,11.060554504394531,-3.8671138286590576,0.5,UNKNOWN,0.0
5.193102121353149,177.25504553357757,10.676777839660645,-3.8155393600463867,0.5,UNKNOWN,0.0
5.302280902862549,176.51988448951138,10.26648235321045,-3.7625386714935303,0.5,UNKNOWN,0.0
5.411695241928101,175.45378430244224,9.858648300170898,-3.7645998001098633,0.5,UNKNOWN,0.0
5.522199392318726,174.43154064326353,9.48227310180664,-3.7827200889587402,0.5,UNKNOWN,0.0
5.631877899169922,173.45331779276094,9.072447776794434,-3.7896575927734375,0.5,UNKNOWN,0.0
5.741085767745972,172.51935007874354,8.692683219909668,-3.80413818359375,0.5,UNKNOWN,0.0
5.847157955169678,171.921368020251,8.280716896057129,-3.801393985748291,0.5,UNKNOWN,0.0
5.949705600738525,171.06136860389228,7.9009928703308105,-3.7994978427886963,0.5,UNKNOWN,0.0
6.053210973739624,170.2456477322563,7.522182941436768,-3.78852915763855,0.5,UNKNOWN,0.0
6.153870344161987,169.47411147711884,7.112766742706299,-3.7917892932891846,0.5,UNKNOWN,0.0
6.258077621459961,168.98433183049852,6.734796524047852,-3.8015663623809814,0.5,UNKNOWN,0.0
6.3597400188446045,168.2865581815779,6.324995517730713,-3.795720338821411,0.5,UNKNOWN,0.0
6.466282844543457,167.63307090538584,5.9150710105896,-3.8024067878723145,0.5,UNKNOWN,0.0
6.574812173843384,167.02392909787153,5.536928176879883,-3.7987356185913086,0.5,UNKNOWN,0.0
6.685454845428467,166.4590516497323,5.159296989440918,-3.7915005683898926,0.5,UNKNOWN,0.0
6.795034885406494,166.10702137139432,4.751181602478027,-3.778540849685669,0.5,UNKNOWN,0.0
6.902997016906738,165.61579593329978,4.374171257019043,-3.778385639190674,0.5,UNKNOWN,0.0
7.0101916790008545,165.16877035290483,3.966062307357788,-3.797734022140503,0.5,UNKNOWN,0.0
7.124277591705322,164.76600864166625,3.5893733501434326,-3.791409730911255,0.5,UNKNOWN,0.0
7.234088182449341,164.52211392306333,3.181135654449463,-3.8020970821380615,0.5,UNKNOWN,0.0
7.342564105987549,164.19319531076582,2.805016040802002,-3.7950191497802734,0.5,UNKNOWN,0.0
7.451878070831299,163.90857612631447,2.397684097290039,-3.7996482849121094,0.5,UNKNOWN,0.0
7.561666011810303,163.66822164758136,2.022636651992798,-3.791883707046509,0.5,UNKNOWN,0.0
7.673471450805664,163.47208919992454,1.6168370246887207,-3.7969255447387695,0.5,UNKNOWN,0.0
7.786439418792725,163.36590842526647,1.2107913494110107,-3.796388626098633,0.5,UNKNOWN,0.0
7.897469997406006,163.2435067343707,0.8356796503067017,-3.797175168991089,0.5,UNKNOWN,0.0
7.998436450958252,163.16537175302452,0.4291459321975708,-3.7917253971099854,0.5,UNKNOWN,0.0
8.099334239959717,163.1272836074945,0.14247587323188782,-1.8391342163085938,0.5,UNKNOWN,0.0
8.202051877975464,163.11339021714286,0.03118838183581829,-0.4311366677284241,0.5,UNKNOWN,0.0
8.303603649139404,163.09735014265874,0.005930605810135603,-0.052165236324071884,0.5,UNKNOWN,0.0
8.40718150138855,163.082152823504,0.0026199757121503353,0.016463452950119972,0.5,UNKNOWN,0.0
8.52134895324707,163.06653895852725,0.003062753239646554,0.02320110611617565,0.5,UNKNOWN,0.0
8.635150671005249,163.05059214929395,0.0037943185307085514,-0.005479901563376188,0.5,UNKNOWN,0.0
8.747453927993774,163.03990539086908,0.0034138306509703398,-0.004727858584374189,0.5,UNKNOWN,0.0
8.859471559524536,163.0239085651527,0.0032600651029497385,-0.007521360646933317,0.5,UNKNOWN,0.0
8.973011255264282,163.00803043209874,0.00282722944393754,-0.014171934686601162,0.5,UNKNOWN,0.0
9.081188201904297,162.99237732250518,0.0022128820419311523,-0.01522060390561819,0.5,UNKNOWN,0.0
9.193058490753174,162.982082701292,0.0015154321445152164,-0.02567283622920513,0.5,UNKNOWN,0.0
9.301231145858765,162.96684659093245,0.0011888155713677406,-0.018293967470526695,0.5,UNKNOWN,0.0
9.411827564239502,162.95188989806036,0.00040609564166516066,-0.024129634723067284,0.5,UNKNOWN,0.0
9.515224695205688,162.93721748031422,8.65297915879637e-05,-0.025731509551405907,0.5,UNKNOWN,0.0
9.619292974472046,162.9228288005197,-0.00011335138697177172,-0.024100763723254204,0.5,UNKNOWN,0.0
9.721891403198242,162.91341309179424,-0.0006607573013752699,-0.033524349331855774,0.5,UNKNOWN,0.0
9.824344158172607,162.89956687514518,-0.0008783271769061685,-0.02660183049738407,0.5,UNKNOWN,0.0
9.928832292556763,162.88603717888196,-0.0010431420523673296,-0.02114567719399929,0.5,UNKNOWN,0.0
10.035562992095947,162.87284590799615,-0.0011721495538949966,-0.032525040209293365,0.5,UNKNOWN,0.0
10.144150495529175,162.8642415376535,-0.0012713703326880932,-0.02776784636080265,0.5,UNKNOWN,0.0
10.256840229034424,162.85161869041357,-0.0018649626290425658,-0.020625067874789238,0.5,UNKNOWN,0.0
10.367037534713745,162.83933610209337,-0.0019183775875717402,-0.026330815628170967,0.5,UNKNOWN,0.0
10.472060918807983,162.82739382777066,-0.0022029392421245575,-0.031384170055389404,0.5,UNKNOWN,0.0
10.57828688621521,162.81582225301239,-0.0025491768028587103,-0.025297513231635094,0.5,UNKNOWN,0.0
10.687606573104858,162.80832396030493,-0.002995096379891038,-0.020985489711165428,0.5,UNKNOWN,0.0
10.801900386810303,162.79737974814975,-0.003378788009285927,-0.020196659490466118,0.5,UNKNOWN,0.0
10.911928176879883,162.78674493294673,-0.0033080449793487787,-0.023694241419434547,0.5,UNKNOWN,0.0
11.019164085388184,162.776361612455,-0.0031983202788978815,-0.00950693991035223,0.5,UNKNOWN,0.0
11.134526491165161,162.76955626758232,-0.00271248584613204,-0.014945398084819317,0.5,UNKNOWN,0.0
11.247321844100952,162.75951126732107,-0.002302410313859582,-0.02386048249900341,0.5,UNKNOWN,0.0
11.360111236572266,162.74971528341834,-0.002492583589628339,-0.022456513717770576,0.5,UNKNOWN,0.0
11.471516132354736,162.7401749608352,-0.002563978312537074,-0.02571055479347706,0.5,UNKNOWN,0.0
11.57276701927185,162.73087534247884,-0.0025291775818914175,-0.022603662684559822,0.5,UNKNOWN,0.0
11.673078536987305,162.72479653804336,-0.002451659645885229,-0.028317326679825783,0.5,UNKNOWN,0.0
11.778831720352173,162.7158623130943,-0.002419685246422887,-0.021805519238114357,0.5,UNKNOWN,0.0
11.879861116409302,162.70716043324663,-0.002752838656306267,-0.02263067103922367,0.5,UNKNOWN,0.0
11.980902671813965,162.69868594927553,-0.0028229872696101665,-0.011155846528708935,0.5,UNKNOWN,0.0
12.089810371398926,162.6931562243357,-0.002841160399839282,-0.016798263415694237,0.5,UNKNOWN,0.0
12.200345039367676,162.68503127548507,-0.003074999898672104,-0.010605900548398495,0.5,UNKNOWN,0.0
12.312686443328857,162.67709761819674,-0.00320423417724669,-0.013421754352748394,0.5,UNKNOWN,0.0
12.421804189682007,162.66934173996313,-0.003068930236622691,-0.017195938155055046,0.5,UNKNOWN,0.0
12.527830123901367,162.66175521955677,-0.003306676633656025,-0.020112374797463417,0.5,UNKNOWN,0.0
12.639165163040161,162.65680785503346,-0.0032878771889954805,-0.010972841642796993,0.5,UNKNOWN,0.0
12.750860214233398,162.6495223978494,-0.002992356661707163,-0.015530734322965145,0.5,UNKNOWN,0.0
12.859138250350952,162.6424330155286,-0.0031036692671477795,-0.016536561772227287,0.5,UNKNOWN,0.0
12.96869707107544,162.63555528749276,-0.003045510035008192,-0.008662695996463299,0.5,UNKNOWN,0.0
13.069777011871338,162.63107349498068,-0.003150503383949399,-0.004283152054995298,0.5,UNKNOWN,0.0
13.17123007774353,162.62449854564863,-0.0028228808660060167,-0.012871342711150646,0.5,UNKNOWN,0.0
13.272726774215698,162.61813197556597,-0.0030501913279294968,-0.020722391083836555,0.5,UNKNOWN,0.0
13.375380277633667,162.6119697717373,-0.003043178003281355,-0.01536495890468359,0.5,UNKNOWN,0.0
13.478191375732422,162.60602240213595,-0.0032143699936568737,-0.004941131453961134,0.5,UNKNOWN,0.0
13.587435483932495,162.60218225878327,-0.003389210905879736,-0.011947005055844784,0.5,UNKNOWN,0.0
