time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
0.007707118988037109,100.57464828631292,-0.00013472672435455024,-0.006560235749930143,0.5,UNKNOWN,0.0
0.1085059642791748,100.5749169281905,-0.000267389346845448,0.001325271907262504,0.5,UNKNOWN,0.0
0.2086775302886963,100.57520825486341,-0.00040817123954184353,0.00013969837164040655,0.5,UNKNOWN,0.0
0.3097991943359375,100.57550007243236,-0.0002963376755360514,0.0010794027475640178,0.5,UNKNOWN,0.0
0.41187191009521484,100.57569253722603,-0.00038492114981636405,-0.0005378387286327779,0.5,UNKNOWN,0.0
0.518481969833374,100.57598072972037,-0.0003670130390673876,-0.005969311576336622,0.5,UNKNOWN,0.0
0.6302061080932617,100.57628003246691,-0.00042304114322178066,-0.002188142156228423,0.5,UNKNOWN,0.0
0.7429111003875732,100.5765912497655,-0.00016665371367707849,-0.001752283307723701,0.5,UNKNOWN,0.0
0.8515119552612305,100.57681513362103,-0.00016225762374233454,-0.00780494837090373,0.5,UNKNOWN,0.0
0.9564731121063232,100.57718545632947,-0.0004475225869100541,-0.004071741830557585,0.5,UNKNOWN,0.0
1.0677809715270996,100.57760064316197,-0.0004098581848666072,-0.011104623787105083,0.5,UNKNOWN,0.0
1.174560308456421,100.57805233114817,-0.0004802804614882916,-0.003840308403596282,0.5,UNKNOWN,0.0
1.2842648029327393,100.5785301135245,-0.00039095323882065713,-0.010067596100270748,0.5,UNKNOWN,0.0
1.3940622806549072,100.57886321005218,-0.00039190269308164716,-0.0010859220055863261,0.5,UNKNOWN,0.0
1.4967656135559082,100.5793730829854,-0.0002849367738235742,-0.0028824431356042624,0.5,UNKNOWN,0.0
1.599564790725708,100.57988241023976,-0.0001537771022412926,-0.0009527429356239736,0.5,UNKNOWN,0.0
1.702908992767334,100.5803858211579,-0.00019627214351203293,-0.0007017515017651021,0.5,UNKNOWN,0.0
1.8065667152404785,100.58072089405599,-0.0001624772121431306,-0.00035110858152620494,0.5,UNKNOWN,0.0
1.9106309413909912,100.58124245775568,0.00013358624710235745,-0.011966562829911709,0.5,UNKNOWN,0.0
2.0190253257751465,100.58179195249639,-6.435703107854351e-05,-0.006965826731175184,0.5,UNKNOWN,0.0
2.127807140350342,100.58237124081397,-0.000343210092978552,0.0010267830220982432,0.5,UNKNOWN,0.0
2.2387502193450928,100.58295399366472,-0.0002331923315068707,0.0005471519543789327,0.5,UNKNOWN,0.0
2.3491344451904297,100.58334829256482,-0.00031443178886547685,-0.006261281203478575,0.5,UNKNOWN,0.0
2.4584500789642334,100.5839503194618,-0.00038402638165280223,0.0001140870081144385,0.5,UNKNOWN,0.0
2.564349889755249,100.58453766550072,-0.00012947837240062654,-0.005192588549107313,0.5,UNKNOWN,0.0
2.676887035369873,100.58509949666914,-6.175132875796407e-05,-0.005787703674286604,0.5,UNKNOWN,0.0
2.7889788150787354,100.5854803218701,8.395511395065114e-05,-0.010169575922191143,0.5,UNKNOWN,0.0
2.8980042934417725,100.58606558381382,0.0003014783433172852,-0.007208436261862516,0.5,UNKNOWN,0.0
3.0070271492004395,100.58670265151503,0.00017558163381181657,-0.00909902062267065,0.5,UNKNOWN,0.0
3.118828535079956,100.5853166080716,0.024378154426813126,-0.2032625377178192,0.0,UNKNOWN,0.0
3.235183000564575,100.58205445936082,0.033358924090862274,-0.33765795826911926,0.0,UNKNOWN,0.0
3.3478286266326904,100.57958387288423,0.03536781296133995,-0.39264512062072754,0.0,UNKNOWN,0.0
3.462695837020874,100.57612377368396,0.03352755308151245,-0.3322087824344635,0.0,UNKNOWN,0.0
3.5641794204711914,100.55100312276946,0.7050588726997375,9.375871658325195,0.0,UNKNOWN,0.0
3.6651222705841064,100.42466765560968,1.6169383525848389,9.479564666748047,0.0,UNKNOWN,0.0
3.766623020172119,100.27900686069827,2.6138663291931152,9.488479614257812,0.0,UNKNOWN,0.0
3.869002342224121,99.9682981892424,3.5396153926849365,9.49133014678955,0.0,UNKNOWN,0.0
3.9715259075164795,99.5469270046775,4.468801021575928,9.494525909423828,0.0,UNKNOWN,0.0
4.079622745513916,99.01489298366172,5.477694511413574,9.485543251037598,0.0,UNKNOWN,0.0
4.191155672073364,98.37219571297182,6.410622596740723,9.483601570129395,0.5,UNKNOWN,0.0
4.299192190170288,97.88225108608833,7.422273635864258,9.491571426391602,0.5,UNKNOWN,0.0
4.409225702285767,97.05511409083896,8.356279373168945,9.485733985900879,0.5,UNKNOWN,0.0
4.51695442199707,96.13348546771982,8.746527671813965,-3.408034086227417,0.5,UNKNOWN,0.0
4.62900447845459,95.2287764589015,8.38579273223877,-3.8077287673950195,0.5,UNKNOWN,0.0
4.738950252532959,94.65019625335934,8.023306846618652,-3.8981385231018066,0.5,UNKNOWN,0.0
4.851611614227295,93.82033200198417,7.62014102935791,-3.8786933422088623,0.5,UNKNOWN,0.0
4.956366300582886,93.03580419548264,7.248865604400635,-3.8095455169677734,0.5,UNKNOWN,0.0
5.057700872421265,92.29575774084064,6.879590034484863,-3.7603249549865723,0.5,UNKNOWN,0.0
5.161618232727051,91.59966287720432,6.478724956512451,-3.761545419692993,0.5,UNKNOWN,0.0
5.2673492431640625,91.1599874436457,6.106391906738281,-3.7672243118286133,0.5,UNKNOWN,0.0
5.369646310806274,90.53711782953287,5.700497627258301,-3.7839372158050537,0.5,UNKNOWN,0.0
5.473483562469482,89.95834823359534,5.324323654174805,-3.772796869277954,0.5,UNKNOWN,0.0
5.58427619934082,89.42378027310431,4.9146833419799805,-3.795386552810669,0.5,UNKNOWN,0.0
5.692551851272583,89.09202267964754,4.535549640655518,-3.807791233062744,0.5,UNKNOWN,0.0
5.806133508682251,88.63135728190107,4.124783515930176,-3.801820993423462,0.5,UNKNOWN,0.0
5.920609712600708,88.21502685177853,3.714879035949707,-3.7871665954589844,0.5,UNKNOWN,0.0
6.028669357299805,87.8429524397434,3.3373055458068848,-3.7946503162384033,0.5,UNKNOWN,0.0
6.134829998016357,87.51516002311064,2.9284400939941406,-3.79492449760437,0.5,UNKNOWN,0.0
