time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
9.95252799987793,119.9686370643791,-0.013349178247153759,0.023399943485856056,0.5,UNKNOWN,0.0
10.053945779800415,119.96994914479494,-0.012059139087796211,0.020590143278241158,0.5,UNKNOWN,0.0
10.154935836791992,119.9717803262886,-0.011264869943261147,0.0023301688488572836,0.5,UNKNOWN,0.0
10.256872177124023,119.97353512294086,-0.010493950918316841,0.005797016900032759,0.5,UNKNOWN,0.0
10.36203670501709,119.97523666866326,-0.009949805215001106,0.01063989382237196,0.5,UNKNOWN,0.0
10.46338963508606,119.97687851580284,-0.008914374746382236,0.007410998921841383,0.5,UNKNOWN,0.0
10.575169324874878,119.97794296299764,-0.008274725638329983,0.014333519153296947,0.5,UNKNOWN,0.0
10.68128252029419,119.97945690354364,-0.007598374970257282,0.011585651896893978,0.5,UNKNOWN,0.0
10.787929773330688,119.9808446258757,-0.006618493236601353,0.009445472620427608,0.5,UNKNOWN,0.0
10.899081707000732,119.98211046860736,-0.0059936512261629105,0.006878282409161329,0.5,UNKNOWN,0.0
11.004040718078613,119.98289298492975,-0.005490598734468222,0.002513639396056533,0.5,UNKNOWN,0.0
11.10986065864563,119.98400538129737,-0.005093119107186794,-0.0020787117537111044,0.5,UNKNOWN,0.0
11.216484308242798,119.98509560671232,-0.004734707530587912,0.0025089827831834555,0.5,UNKNOWN,0.0
11.328705787658691,119.98618373584348,-0.00456608273088932,0.005991197656840086,0.5,UNKNOWN,0.0
11.438269138336182,119.98724727857672,-0.004037062171846628,0.004209577571600676,0.5,UNKNOWN,0.0
11.546212196350098,119.98793217557738,-0.003441617824137211,0.004232394974678755,0.5,UNKNOWN,0.0
11.657452583312988,119.98892025055358,-0.002898103091865778,0.010352580808103085,0.5,UNKNOWN,0.0
11.76854681968689,119.98986080569587,-0.002199806971475482,0.005589797627180815,0.5,UNKNOWN,0.0
11.882092237472534,119.99076383206942,-0.0017271835822612047,0.0072494144551455975,0.5,UNKNOWN,0.0
11.99051547050476,119.99135121751445,-0.0011827421840280294,0.0009820795385167003,0.5,UNKNOWN,0.0
12.091806888580322,119.99222671610902,-0.0006214476888999343,-0.005427281837910414,0.5,UNKNOWN,0.0
12.193585634231567,119.99313052068679,-0.0006726135616190732,-0.0022002493496984243,0.5,UNKNOWN,0.0
12.296087265014648,119.99405221274128,-0.00021119651501066983,-0.003996304702013731,0.5,UNKNOWN,0.0
12.396787405014038,119.99492484453228,0.0001785422209650278,0.015072057954967022,0.5,UNKNOWN,0.0
12.499048471450806,119.9954491952119,0.0011444762349128723,0.0089756203815341,0.5,UNKNOWN,0.0
12.603566646575928,119.99616170137978,0.0014291831757873297,-0.0019157304195687175,0.5,UNKNOWN,0.0
12.71298599243164,119.99683752369819,0.0016364551847800612,0.016201751306653023,0.5,UNKNOWN,0.0
12.82466745376587,119.99744964935547,0.0022696785163134336,0.0019222496775910258,0.5,UNKNOWN,0.0
12.933671474456787,119.99784007021859,0.0025915061123669147,-0.0017173587111756206,0.5,UNKNOWN,0.0
13.040874242782593,119.9984038082528,0.002558834617957473,0.004608649294823408,0.5,UNKNOWN,0.0
13.15027642250061,119.99890668017885,0.003055090084671974,0.0016675329534336925,0.5,UNKNOWN,0.0
13.259920597076416,119.99928607387314,0.003898165188729763,0.007447786163538694,0.5,UNKNOWN,0.0
13.370069980621338,119.99957119011174,0.003970742225646973,0.0005709006800316274,0.5,UNKNOWN,0.0
13.476421356201172,119.99972266258105,0.004042784217745066,0.0012400558916851878,0.5,UNKNOWN,0.0
13.577649116516113,119.99990835662548,0.004032430704683065,-0.005843583028763533,0.5,UNKNOWN,0.0
13.678754329681396,120.00008624367737,0.004190297797322273,-0.0007362104370258749,0.5,UNKNOWN,0.0
13.7820725440979,120.0002758123376,0.004352710209786892,-0.0015744006959721446,0.5,UNKNOWN,0.0
13.885250568389893,120.00043172505376,0.0043984996154904366,0.0003436580009292811,0.5,UNKNOWN,0.0
13.987618207931519,120.00073787360901,0.004400151316076517,-0.006911344360560179,0.5,UNKNOWN,0.0
14.096452474594116,120.00114122971729,0.00399299431592226,-0.009540933184325695,0.5,UNKNOWN,0.0
14.204294681549072,120.00164702124755,0.0038635581731796265,0.0069118100218474865,0.5,UNKNOWN,0.0
14.312411546707153,120.00202312784896,0.0035763501655310392,0.00013737006520386785,0.5,UNKNOWN,0.0
14.419528007507324,120.00262668046345,0.003348402213305235,-0.002806074684485793,0.5,UNKNOWN,0.0
14.52422046661377,120.00321646515431,0.003867511637508869,0.010325572453439236,0.5,UNKNOWN,0.0
14.633622169494629,120.0036916664046,0.00460937200114131,0.016392672434449196,0.5,UNKNOWN,0.0
14.745999813079834,120.00400117714547,0.005601114593446255,0.010580754838883877,0.5,UNKNOWN,0.0
14.855175733566284,120.00412710475332,0.005970973055809736,0.017306765541434288,0.5,UNKNOWN,0.0
14.964239835739136,120.00419501385116,0.006425625178962946,0.01913308911025524,0.5,UNKNOWN,0.0
15.069967269897461,120.0040996899332,0.006574228405952454,0.01753680221736431,0.5,UNKNOWN,0.0
15.180099487304688,120.0038457738626,0.0070540327578783035,0.011809169314801693,0.5,UNKNOWN,0.0
15.2880117893219,120.00344652774605,0.007194336503744125,0.00799726601690054,0.5,UNKNOWN,0.0
15.398938655853271,120.00315965395366,0.0069436607882380486,-0.005142762791365385,0.5,UNKNOWN,0.0
15.509034872055054,120.0027440927022,0.0063212476670742035,-0.002797227120026946,0.5,UNKNOWN,0.0
15.60971474647522,120.00235453031657,0.005746004171669483,-0.004296656232327223,0.5,UNKNOWN,0.0
15.71074366569519,120.00202487051513,0.005348229315131903,-0.003946478944271803,0.5,UNKNOWN,0.0
15.812369346618652,120.00183868671449,0.004922779742628336,-0.005169771146029234,0.5,UNKNOWN,0.0
15.914247274398804,120.00164227080431,0.0042685954831540585,-0.0025699844118207693,0.5,UNKNOWN,0.0
16.01940369606018,120.00152789175978,0.003717700019478798,-0.006408895831555128,0.5,UNKNOWN,0.0
16.125726222991943,120.0014860569202,0.0033909808844327927,-0.007254071068018675,0.5,UNKNOWN,0.0
16.235992193222046,120.0015004714283,0.0030354445334523916,-0.015468335710465908,0.5,UNKNOWN,0.0
16.343236923217773,120.00154444934272,0.002960571553558111,-0.009777489118278027,0.5,UNKNOWN,0.0
16.451489448547363,120.00165881283087,0.00279027596116066,0.006225425284355879,0.5,UNKNOWN,0.0
16.561707973480225,120.00183496593209,0.0030068145133554935,-0.0013783572940155864,0.5,UNKNOWN,0.0
16.672604084014893,120.00208711904594,0.003034746740013361,-0.0001830048713600263,0.5,UNKNOWN,0.0
16.779455423355103,120.00229273285365,0.003025992540642619,-0.005440786015242338,0.5,UNKNOWN,0.0
16.885029315948486,120.00264689554261,0.0026856386102735996,-0.0028219071682542562,0.5,UNKNOWN,0.0
16.991413116455078,120.00303362162276,0.002636728109791875,0.0014072282938286662,0.5,UNKNOWN,0.0
17.09213376045227,120.00336283738717,0.0031616396736353636,0.017884185537695885,0.5,UNKNOWN,0.0
17.193793058395386,120.00357854237022,0.003864944214001298,0.008379108272492886,0.5,UNKNOWN,0.0
17.296506881713867,120.00365270934383,0.004139052238315344,0.010217073373496532,0.5,UNKNOWN,0.0
17.401509284973145,120.0036798604219,0.004444600082933903,0.004636123310774565,0.5,UNKNOWN,0.0
17.503698110580444,120.00362095169257,0.004399775993078947,0.002106185769662261,0.5,UNKNOWN,0.0
17.61280369758606,120.00351262641176,0.00421713013201952,-0.0033895482774823904,0.5,UNKNOWN,0.0
17.719319581985474,120.00342147364508,0.004024392459541559,0.00036414709757082164,0.5,UNKNOWN,0.0
17.828295469284058,120.00323610582439,0.0036525209434330463,0.005218199919909239,0.5,UNKNOWN,0.0
17.93706774711609,120.00295976850506,0.003910292871296406,0.00848527904599905,0.5,UNKNOWN,0.0
18.04680824279785,120.0026177209397,0.0036492564249783754,-0.004620290827006102,0.5,UNKNOWN,0.0
18.152572870254517,120.0022750729967,0.0032275677658617496,0.0038002615328878164,0.5,UNKNOWN,0.0
18.260575532913208,120.00205206389704,0.0028535157907754183,0.007989815436303616,0.5,UNKNOWN,0.0
18.370911359786987,120.0017198713209,0.002475644228979945,0.00925362017005682,0.5,UNKNOWN,0.0
18.481565952301025,120.00138028587513,0.0022670531179755926,-0.0006835907115601003,0.5,UNKNOWN,0.0
18.588292121887207,120.00103692606883,0.001987186260521412,0.002927612280473113,0.5,UNKNOWN,0.0
18.698981761932373,120.00081044698925,0.001821192679926753,-0.005078501533716917,0.5,UNKNOWN,0.0
